"[('하나', 'NR'), ('민', 'NNP'), ('증', 'NNG'), ('인식', 'NNG'), ('게', 'NNG'), ('십', 'NR'), ('하', 'VV'), ('안', 'NNG')]"
"[('추가', 'NNG'), ('인증', 'NNP'), ('검증', 'NNP'), ('실패', 'NNG'), ('이', 'VCP'), ('뜨', 'VV'), ('공인인증서', 'NNP'), ('등록', 'NNG'), ('안', 'MAG'), ('되', 'VV')]"
"[('비대', 'NNP'), ('이', 'VCP'), ('개설', 'NNG'), ('아무리', 'MAG'), ('신분증', 'NNP'), ('촬영', 'NNG'), ('잘', 'MAG'), ('오류', 'NNP'), ('이', 'VCP'), ('결국', 'MAG'), ('오류', 'NNG'), ('이', 'VCP'), ('얼굴', 'NNG'), ('정면', 'NNG'), ('샷', 'NNG'), ('하', 'VV'), ('신분증', 'NNP'), ('찍', 'VV'), ('하', 'VX'), ('어떻', 'VA'), ('하', 'VV'), ('가요', 'NNP'), ('도대체', 'MAG'), ('진짜', 'MAG'), ('최악', 'NNG'), ('이', 'VCP'), ('가입', 'NNG'), ('하', 'VV'), ('걸', 'VV'), ('말', 'VX'), ('걸', 'VV')]"
"[('급히', 'MAG'), ('돈', 'NNG'), ('필요', 'NNG'), ('대출', 'NNG'), ('받', 'VV'), ('한도', 'NNP'), ('조회', 'NNG'), ('한도', 'NNG'), ('되', 'VV'), ('하', 'VV'), ('신청', 'NNG'), ('하', 'VV'), ('대출', 'NNG'), ('안', 'NNG'), ('하', 'VV'), ('다시', 'MAG'), ('하', 'VV'), ('한도', 'NNG'), ('이렇', 'VA'), ('계속', 'MAG'), ('바뀌', 'VV'), ('쓰', 'VV'), ('있', 'VX')]"
"[('신분증', 'NNP'), ('오류', 'NNP'), ('나서', 'VV'), ('그냥', 'MAG'), ('비대', 'NNP'), ('이', 'VCP'), ('개설', 'NNG'), ('안', 'MAG'), ('하', 'VV'), ('많', 'VA'), ('뱅킹', 'NNG'), ('이용', 'NNG'), ('보', 'VX'), ('오류', 'NNP'), ('곳', 'NNG'), ('첨', 'NNG'), ('보', 'VV'), ('오류', 'NNP'), ('개발', 'NNG'), ('좀', 'MAG'), ('제대로', 'MAG'), ('하', 'VV')]"
"[('하나', 'NR'), ('열', 'NNG'), ('제대로', 'MAG'), ('되', 'VV'), ('게', 'NNG'), ('없', 'VA')]","[('계좌', 'NNP'), ('개설', 'NNG'), ('열', 'NNG'), ('받', 'VV'), ('도중', 'NNG'), ('포기', 'NNG'), ('지우', 'VV')]","[('사용', 'NNG'), ('계좌', 'NNG'), ('개설', 'NNG'), ('있', 'VV'), ('하', 'VV'), ('싶', 'VX'), ('제대로', 'MAG'), ('만들', 'VV'), ('시작', 'NNG')]","[('신분증', 'NNP'), ('확인', 'NNG'), ('하', 'VV'), ('안', 'NNG'), ('진위', 'NNP'), ('여부', 'NNG'), ('확인', 'NNG'), ('따로', 'MAG'), ('신청', 'NNG'), ('하', 'VV'), ('하', 'VV'), ('페이지', 'NNP'), ('안', 'MAG'), ('넘어가', 'VV')]","[('잘', 'MAG'), ('되', 'VV'), ('않', 'VX'), ('가지', 'VV'), ('뭘', 'IC'), ('어떻', 'VA'), ('하', 'VV'), ('걸', 'VV')]"
"[('신분증', 'NNP'), ('인증', 'NNP'), ('더럽', 'VA'), ('안', 'NNG'), ('프', 'VX'), ('인증', 'NNP'), ('개발', 'NNG'), ('개발자', 'NNP')]"
"[('자꾸', 'MAG')]"
"[('신분증', 'NNP'), ('이', 'VCP'), ('증', 'NNG'), ('자체', 'NNG'), ('안', 'NNG'), ('만들', 'VV'), ('이', 'VCP'), ('제대로', 'MAG'), ('만들', 'VV')]"
"[('하나', 'NR'), ('주', 'VX'), ('싫', 'VA')]"
"[('계좌', 'NNP'), ('개설', 'NNG'), ('신분증', 'NNP'), ('인증', 'NNP'), ('도통', 'MAG'), ('되', 'VV'), ('넘', 'VV'), ('촬영', 'NNG'), ('인식', 'NNG'), ('불가', 'NNG'), ('이', 'VCP'), ('개설', 'NNG'), ('하', 'VV'), ('걸', 'VV'), ('답답', 'XR'), ('빛', 'NNG'), ('없이', 'MAG'), ('촬영', 'NNG'), ('안', 'NNG')]"
"[('하', 'VV'), ('하', 'VV'), ('계속', 'MAG'), ('먹', 'NNG'), ('이', 'VCP')]","[('공인인증서', 'NNP'), ('로그인', 'NNP'), ('안', 'MAG'), ('되', 'VV'), ('시작', 'NNG'), ('하', 'VV'), ('그제야', 'MAG'), ('타이핑', 'NNG'), ('나오', 'VV')]","[('그렇', 'VA'), ('나서', 'VV'), ('타행', 'NNG'), ('인증', 'NNP'), ('등록', 'NNP'), ('하', 'VV'), ('하', 'VV'), ('하', 'VV'), ('먹', 'NNG'), ('이', 'VCP')]","[('시작', 'NNG'), ('하', 'VV'), ('겨우', 'MAG'), ('하', 'VV'), ('대출', 'NNG'), ('만기', 'NNG'), ('연장', 'NNG'), ('폼', 'NNG'), ('만들', 'VV'), ('하', 'VV'), ('먹', 'NNG'), ('통', 'NNG'), ('그렇', 'VA'), ('겨우', 'MAG'), ('되', 'VV'), ('장기', 'NNG'), ('금융', 'NNG'), ('사용자', 'NNG'), ('서비스', 'NNG'), ('사용', 'NNG'), ('불가', 'NNG')]"
"[('타행', 'NNG'), ('인증', 'NNP'), ('등록', 'NNG'), ('하', 'VV'), ('오류', 'NNG'), ('이', 'VCP'), ('며칠', 'NNG'), ('어휴', 'IC'), ('안', 'MAG'), ('쓰', 'VV'), ('안', 'MAG'), ('쓰', 'VV')]"
"[('비대', 'NNP'), ('이', 'VCP'), ('대출', 'NNG'), ('만기', 'NNG'), ('연장', 'NNG'), ('어', 'NNG'), ('플로', 'NNP'), ('밖', 'NNG'), ('안', 'NNG')]","[('공인인증서', 'NNP'), ('인증', 'NNP'), ('하', 'VV'), ('에러', 'NNG'), ('뜨', 'VV'), ('진행', 'NNG'), ('안', 'NNG')]","[('대체', 'NNG'), ('어쩌', 'VV'), ('걸', 'VV')]"
"[('지문', 'NNP'), ('로그인', 'NNP'), ('설정', 'NNG'), ('켜', 'VV'), ('계속', 'MAG'), ('지문', 'NNP'), ('오류', 'NNP'), ('횟수', 'NNG'), ('초과', 'NNG'), ('들어가', 'VV'), ('지', 'VX'), ('않', 'VX')]","[('전', 'NNG'), ('불편', 'NNG'), ('이번', 'NNG'), ('이제', 'NNG'), ('사용', 'NNG'), ('싫', 'VA'), ('지', 'VX'), ('답', 'NNG'), ('글', 'NNG'), ('받', 'VV'), ('제가', 'NNP'), ('지문 인식', 'NNP'), ('없', 'VA'), ('켜', 'VV'), ('횟수', 'NNG'), ('초과', 'NNG'), ('하', 'VV'), ('겁', 'NNG'), ('니다', 'NNP')]"
"[('다운', 'NNP'), ('안', 'NNG'), ('왜', 'MAG'), ('안', 'MAG'), ('되', 'VV'), ('가', 'VV')]"
"[('쓰레기', 'NNG'), ('이', 'VCP'), ('신분증', 'NNP'), ('사진', 'NNG'), ('찍', 'VV'), ('인증', 'NNG'), ('안', 'NNG')]"
[],"[('이체', 'NNG'), ('때', 'NNG'), ('마지막', 'NNG'), ('화면', 'NNG'), ('은행', 'NNG'), ('따로', 'MAG'), ('안', 'MAG'), ('나오', 'VV'), ('불편', 'NNG')]","[('혹시', 'MAG'), ('은행', 'NNG'), ('계좌', 'NNG'), ('이', 'VCP'), ('보', 'VV'), ('불안', 'NNG')]",[],"[('대면', 'NNG'), ('계좌', 'NNG'), ('개설', 'NNG'), ('작년', 'NNG'), ('만', 'NR'), ('이체', 'NNG'), ('한도', 'NNP'), ('정하', 'VV'), ('지', 'VX'), ('있', 'VX'), ('하', 'VV')]","[('지금', 'NNG'), ('프', 'VX'), ('화면', 'NNG'), ('만', 'NR'), ('이', 'VCP'), ('되', 'VV'), ('있', 'VX'), ('비대', 'NNP'), ('이', 'VCP'), ('계좌', 'NNP'), ('해당', 'NNG'), ('걸', 'VV')]","[('일반', 'NNG'), ('수협', 'NNP'), ('지역', 'NNG'), ('수협', 'NNP'), ('한도', 'NNG'), ('다르', 'VA'), ('저번', 'NNG'), ('상담원', 'NNG'), ('그렇', 'VA')]"
"[('신분증', 'NNP'), ('인증', 'NNP'), ('원하', 'VV'), ('제대로', 'MAG'), ('인증', 'NNG'), ('하', 'VV'), ('주', 'VX'), ('인식', 'NNG'), ('못', 'MAG'), ('하', 'VV')]"
"[('기기', 'NNP'), ('바꾸', 'VV'), ('로그인', 'NNG'), ('인증', 'NNP'), ('하', 'VV'), ('모바일', 'NNP'), ('웹', 'NNG'), ('열', 'NR'), ('없', 'VA'), ('뜸', 'NNG'), ('도대체', 'MAG'), ('짓', 'NNG')]"
"[('되', 'VV'), ('않', 'VX'), ('프', 'VX'), ('은', 'NNP'), ('왜', 'MAG'), ('만들', 'VV')]","[('만들', 'VV'), ('놓', 'VX'), ('모바일', 'NNP'), ('지원', 'NNG'), ('안', 'MAG'), ('하', 'VV'), ('항목', 'NNG'), ('왜', 'MAG'), ('뜨', 'VV'), ('없', 'VA')]"
"[('업데이트', 'NNP'), ('프', 'VX'), ('너무', 'MAG'), ('심하', 'VA'), ('지', 'VX')]"
"[('프', 'VX'), ('위', 'NNG'), ('변조', 'NNP'), ('삭제', 'NNP'), ('후', 'NNG'), ('설치', 'NNP'), ('알리', 'VV'), ('뜨', 'VV'), ('자동', 'NNG'), ('업데이트', 'NNP'), ('이', 'VCP'), ('알리', 'VV'), ('뜨', 'VV'), ('하', 'VX')]"
