,count,WORD,TAG,reinforcer,score
0,26,이,VCP,1,0
1,18,안,NNG,1,0
2,8,개설,NNG,1,0
3,6,확인,NNG,1,0
4,6,대출,NNG,1,0
5,6,은행,NNG,1,0
6,5,인식,NNG,1,0
7,5,사용,NNG,1,0
8,4,촬영,NNG,1,0
9,4,시작,NNG,1,0
10,4,계좌,NNG,1,0
11,3,실패,NNG,1,0
12,3,자체,NNG,1,0
13,3,시간,NNG,1,0
14,3,최악,NNG,1,0
15,3,여부,NNG,1,0
16,3,타행,NNG,1,0
17,3,가입,NNG,1,0
18,3,등록,NNG,1,0
19,3,진행,NNG,1,0
20,3,증,NNG,1,0
21,3,한도,NNG,1,0
22,3,먹,NNG,1,0
23,2,처음,NNG,1,0
24,2,사람,NNG,1,0
25,2,대체,NNG,1,0
26,2,처리,NNG,1,0
27,2,번호,NNG,1,0
28,2,금융,NNG,1,0
29,2,전환,NNG,1,0
30,2,때,NNG,1,0
31,2,마지막,NNG,1,0
32,2,게,NNG,1,0
33,2,오류,NNG,1,0
34,2,신청,NNG,1,0
35,2,개발,NNG,1,0
36,2,열,NNG,1,0
37,2,불가,NNG,1,0
38,2,만기,NNG,1,0
39,2,연장,NNG,1,0
40,2,횟수,NNG,1,0
41,2,초과,NNG,1,0
42,2,불편,NNG,1,0
43,2,인증,NNG,1,0
44,2,이체,NNG,1,0
45,2,화면,NNG,1,0
46,1,문책,NNG,1,0
47,1,연결,NNG,1,0
48,1,거지,NNG,1,0
49,1,힘,NNG,1,0
50,1,허송,NNG,1,0
51,1,실용,NNG,1,0
52,1,원금,NNG,1,0
53,1,일부,NNG,1,0
54,1,상환,NNG,1,0
55,1,작업,NNG,1,0
56,1,해지,NNG,1,0
57,1,자신,NNG,1,0
58,1,비교,NNG,1,0
59,1,마,NNG,1,0
60,1,제한,NNG,1,0
61,1,재직,NNG,1,0
62,1,동의,NNG,1,0
63,1,조심,NNG,1,0
64,1,기존,NNG,1,0
65,1,광고,NNG,1,0
66,1,일치,NNG,1,0
67,1,하,NNG,1,0
68,1,절차,NNG,1,0
69,1,업무,NNG,1,0
70,1,이유,NNG,1,0
71,1,기록,NNG,1,0
72,1,적금,NNG,1,0
73,1,차,NNG,1,0
74,1,실행,NNG,1,0
75,1,본인,NNG,1,0
76,1,추가,NNG,1,0
77,1,얼굴,NNG,1,0
78,1,정면,NNG,1,0
79,1,샷,NNG,1,0
80,1,돈,NNG,1,0
81,1,필요,NNG,1,0
82,1,조회,NNG,1,0
83,1,입력,NNG,1,0
84,1,뱅킹,NNG,1,0
85,1,이용,NNG,1,0
86,1,곳,NNG,1,0
87,1,첨,NNG,1,0
88,1,도중,NNG,1,0
89,1,포기,NNG,1,0
90,1,말,NNG,1,0
91,1,빛,NNG,1,0
92,1,타이핑,NNG,1,0
93,1,폼,NNG,1,0
94,1,통,NNG,1,0
95,1,장기,NNG,1,0
96,1,사용자,NNG,1,0
97,1,서비스,NNG,1,0
98,1,며칠,NNG,1,0
99,1,밖,NNG,1,0
100,1,에러,NNG,1,0
101,1,설정,NNG,1,0
102,1,전,NNG,1,0
103,1,이번,NNG,1,0
104,1,이제,NNG,1,0
105,1,답,NNG,1,0
106,1,글,NNG,1,0
107,1,겁,NNG,1,0
108,1,쓰레기,NNG,1,0
109,1,사진,NNG,1,0
110,1,설치,NNG,1,0
111,1,불안,NNG,1,0
112,1,대면,NNG,1,0
113,1,작년,NNG,1,0
114,1,지금,NNG,1,0
115,1,해당,NNG,1,0
116,1,일반,NNG,1,0
117,1,지역,NNG,1,0
118,1,저번,NNG,1,0
119,1,상담원,NNG,1,0
120,1,로그인,NNG,1,0
121,1,웹,NNG,1,0
122,1,뜸,NNG,1,0
123,1,짓,NNG,1,0
124,1,지원,NNG,1,0
125,1,항목,NNG,1,0
126,1,위,NNG,1,0
127,1,후,NNG,1,0
128,1,자동,NNG,1,0
129,12,어플,NNP,1,0
130,11,신분증,NNP,1,0
131,11,인증,NNP,1,0
132,7,계좌,NNP,1,0
133,6,비대,NNP,1,0
134,5,오류,NNP,1,0
135,4,수협,NNP,1,0
136,4,가요,NNP,1,0
137,3,진위,NNP,1,0
138,3,디지털,NNP,1,0
139,3,한도,NNP,1,0
140,3,공인인증서,NNP,1,0
141,2,뱅크,NNP,1,0
142,2,라고,NNP,1,0
143,2,개발자,NNP,1,0
144,2,수협은행,NNP,1,0
145,2,정상,NNP,1,0
146,2,조회,NNP,1,0
147,2,민,NNP,1,0
148,2,로그인,NNP,1,0
149,2,지문,NNP,1,0
150,2,모바일,NNP,1,0
151,2,업데이트,NNP,1,0
152,1,파트너,NNP,1,0
153,1,마라,NNP,1,0
154,1,구현,NNP,1,0
155,1,병신,NNP,1,0
156,1,고객,NNP,1,0
157,1,지원,NNP,1,0
158,1,센터,NNP,1,0
159,1,공지,NNP,1,0
160,1,주민등록증,NNP,1,0
161,1,오비,NNP,1,0
162,1,삼척,NNP,1,0
163,1,메시지,NNP,1,0
164,1,구문,NNP,1,0
165,1,적금,NNP,1,0
166,1,중도,NNP,1,0
167,1,오류로,NNP,1,0
168,1,보안,NNP,1,0
169,1,이랑,NNP,1,0
170,1,직장,NNP,1,0
171,1,스크리밍,NNP,1,0
172,1,보험,NNP,1,0
173,1,푸셔,NNP,1,0
174,1,린,NNP,1,0
175,1,짜증,NNP,1,0
176,1,주말,NNP,1,0
177,1,검증,NNP,1,0
178,1,핸드폰,NNP,1,0
179,1,클릭,NNP,1,0
180,1,키키,NNP,1,0
181,1,페이지,NNP,1,0
182,1,등록,NNP,1,0
183,1,제가,NNP,1,0
184,1,지문 인식,NNP,1,0
185,1,니다,NNP,1,0
186,1,다운,NNP,1,0
187,1,기기,NNP,1,0
188,1,변조,NNP,1,0
189,1,삭제,NNP,1,0
190,1,설치,NNP,1,0
191,48,하,VV,1,0
192,18,되,VV,1,0
193,13,만들,VV,1,0
194,8,걸,VV,1,0
195,7,뜨,VV,1,0
196,5,쓰,VV,1,0
197,5,어쩌,VV,1,0
198,4,받,VV,1,0
199,3,찍,VV,1,0
200,3,나서,VV,1,0
201,3,보,VV,1,0
202,2,있,VV,1,0
203,2,나오,VV,1,0
204,2,켜,VV,1,0
205,2,알리,VV,1,0
206,1,날리,VV,1,0
207,1,먹히,VV,1,0
208,1,틀리,VV,1,0
209,1,치,VV,1,0
210,1,놓,VV,1,0
211,1,빼,VV,1,0
212,1,쏟,VV,1,0
213,1,살,VV,1,0
214,1,날아가,VV,1,0
215,1,넣,VV,1,0
216,1,걸리,VV,1,0
217,1,다시,VV,1,0
218,1,믿,VV,1,0
219,1,가시,VV,1,0
220,1,옮기,VV,1,0
221,1,어떡하,VV,1,0
222,1,늘리,VV,1,0
223,1,들,VV,1,0
224,1,나,VV,1,0
225,1,바뀌,VV,1,0
226,1,지우,VV,1,0
227,1,넘어가,VV,1,0
228,1,가지,VV,1,0
229,1,넘,VV,1,0
230,1,들어가,VV,1,0
231,1,정하,VV,1,0
232,1,원하,VV,1,0
233,1,바꾸,VV,1,0
234,1,가,VV,1,0
235,5,없,VA,1,0
236,3,같,VA,1,0
237,3,좋,VA,1,0
238,3,그렇,VA,1,0
239,2,다르,VA,1,0
240,2,아깝,VA,1,0
241,2,어떻,VA,1,0
242,2,이렇,VA,1,0
243,2,싫,VA,1,0
244,1,쉽,VA,1,0
245,1,가깝,VA,1,0
246,1,많,VA,1,0
247,1,더럽,VA,1,0
248,1,편하,VA,1,0
249,1,심하,VA,1,0
250,16,안,MAG,1,0
251,8,제대로,MAG,1,0
252,8,왜,MAG,1,0
253,5,계속,MAG,1,0
254,3,못,MAG,1,0
